sampling_time,FGSLDC1,FGSLDC2,FGSLDC3,FGSLDIC4,FGSLDNC4,FGSLDIC5,FGSLDNC5,FGSLDC6,FGSLDCO2,FGSLDH2S,FGSLDN2,FI021M,FICA012,QICA017,FI005,LIA001,LICA004,PDI001,QT001GCIU,TDIA014,TI001,TI003,TI017,TI019,TI021,TI022,TI038,TICA039,TICA040
2021-02-09 18:01:00.000,63.2084,7.8135,4.3656,0.971993,1.08976,0.177528,0.288395,0.195313,20.1833,0.0026,1.70366,16443.6,227.267,0.000253845,11167.4,59.387,56.5727,587.85,14.0225,-0.0427856,77.6599,79.3517,71.1148,163.677,169.751,79.628,157.326,86.8568,153.651
2021-02-09 18:02:00.000,63.2084,7.8135,4.3656,0.971993,1.08976,0.177528,0.288395,0.195313,20.1833,0.0026,1.70366,16450.7,226.163,0.000253845,11237.6,58.5476,56.4654,587.488,14.0225,-0.032856,77.6611,79.3734,71.2003,163.634,169.803,79.58,157.333,86.8407,153.653
2021-02-09 18:03:00.000,63.1985,7.82425,4.36006,0.970405,1.08667,0.178096,0.29207,0.194823,20.2082,0.002668,1.68422,16437.7,225.373,0.000254205,11221.4,58.7186,56.4796,587.717,14.0225,-0.0478439,77.6554,79.3658,71.1766,163.678,169.812,79.5782,157.319,86.8396,153.644
2021-02-09 18:04:00.000,63.1985,7.82425,4.36006,0.970405,1.08667,0.178096,0.29207,0.194823,20.2082,0.002668,1.68422,16434.7,225.397,0.000254205,11168.4,58.4321,56.1417,588.577,14.0225,-0.0266075,77.6334,79.3443,71.2252,163.618,169.812,79.5505,157.319,86.8713,153.658
2021-02-09 18:05:00.000,63.1985,7.82425,4.36006,0.970405,1.08667,0.178096,0.29207,0.194823,20.2082,0.002668,1.68422,16445.8,225.902,0.000254205,11096,58.3598,56.1661,587.799,14.0225,-0.040432,77.5995,79.334,71.3117,163.553,169.777,79.5469,157.318,86.8073,153.652
2021-02-09 18:06:00.000,63.1985,7.82425,4.36006,0.970405,1.08667,0.178096,0.29207,0.194823,20.2082,0.002668,1.68422,16501.9,226.14,0.000254966,11128.6,58.0221,56.2137,587.348,14.0225,-0.00934982,77.5391,79.263,71.3002,163.605,169.73,79.4795,157.299,86.8118,153.681
2021-02-09 18:07:00.000,63.2046,7.82188,4.35784,0.96888,1.08982,0.179937,0.292246,0.19441,20.2022,0.002698,1.68556,16516.8,225.959,0.000254966,11027.7,58.3082,56.084,588.018,14.0225,-0.0278625,77.4918,79.2198,71.3546,163.61,169.74,79.4387,157.269,86.8261,153.667
2021-02-09 18:08:00.000,63.2046,7.82188,4.35784,0.96888,1.08982,0.179937,0.292246,0.19441,20.2022,0.002698,1.68556,16498.3,225.576,0.000254966,10991.8,58.0829,55.9661,588.297,14.0225,-0.00263214,77.4777,79.1557,71.3453,163.649,169.682,79.3625,157.255,86.8473,153.675
2021-02-09 18:09:00.000,63.2046,7.82188,4.35784,0.96888,1.08982,0.179937,0.292246,0.19441,20.2022,0.002698,1.68556,16468.2,226.209,0.000258718,10925.9,58.0411,55.8747,587.007,14.0234,-0.0109558,77.3948,79.0984,71.3744,163.613,169.652,79.3278,157.234,86.875,153.696
2021-02-09 18:10:00.000,63.2046,7.82188,4.35784,0.96888,1.08982,0.179937,0.292246,0.19441,20.2022,0.002698,1.68556,16465.4,228.171,0.000258718,11024.7,57.9069,55.9747,586.983,14.0225,-0.0286598,77.3682,79.0411,71.4344,163.638,169.651,79.2565,157.192,86.8701,153.711
2021-02-09 18:11:00.000,63.2291,7.81809,4.36911,0.972707,1.09286,0.179829,0.29169,0.194194,20.1585,0.002614,1.69137,16488.9,229.413,0.000258718,11021.7,57.73,55.9758,587.119,14.0225,0.00741577,77.3041,78.9965,71.398,163.602,169.625,79.2167,157.303,86.8915,153.696
2021-02-09 18:12:00.000,63.2291,7.81809,4.36911,0.972707,1.09286,0.179829,0.29169,0.194194,20.1585,0.002614,1.69137,16511,231.352,0.00026429,10989.4,57.941,55.9461,586.147,14.0854,-0.0324249,77.2812,78.9251,71.2756,163.627,169.622,79.1734,157.271,86.9204,153.723
2021-02-09 18:13:00.000,63.2291,7.81809,4.36911,0.972707,1.09286,0.179829,0.29169,0.194194,20.1585,0.002614,1.69137,16452.1,230.983,0.00026429,11010.1,58.5504,56.1125,586.574,14.0854,-0.0533981,77.2425,78.8544,71.2003,163.591,169.636,79.1194,157.257,86.9311,153.689
2021-02-09 18:14:00.000,63.2291,7.81809,4.36911,0.972707,1.09286,0.179829,0.29169,0.194194,20.1585,0.002614,1.69137,16476.2,233.191,0.00026429,11167.2,58.3681,56.3023,586.686,14.0854,-0.0676537,77.1995,78.8359,71.1656,163.642,169.692,79.0739,157.302,86.9554,153.668
2021-02-09 18:15:00.000,63.1635,7.79566,4.37425,0.978851,1.10871,0.180255,0.293227,0.194587,20.193,0.002546,1.71534,16512.4,233.21,0.000276743,11156.9,58.5685,56.2415,586.823,14.086,-0.0716248,77.1667,78.8126,71.1346,163.668,169.681,79.0201,157.326,86.9328,153.641
2021-02-09 18:16:00.000,63.1635,7.79566,4.37425,0.978851,1.10871,0.180255,0.293227,0.194587,20.193,0.002546,1.71534,16470.9,232.78,0.000276743,11211.8,58.4757,56.3955,587.267,14.086,-0.0714149,77.1223,78.7574,71.1328,163.715,169.703,78.983,157.351,86.9586,153.651
2021-02-09 18:17:00.000,63.1635,7.79566,4.37425,0.978851,1.10871,0.180255,0.293227,0.194587,20.193,0.002546,1.71534,16535.6,231.655,0.000276743,11235,58.6069,56.3759,587.161,14.086,-0.0211182,77.0809,78.7135,71.1147,163.695,169.714,78.9805,157.379,86.918,153.666
2021-02-09 18:18:00.000,63.1635,7.79566,4.37425,0.978851,1.10871,0.180255,0.293227,0.194587,20.193,0.002546,1.71534,16470.5,231.811,0.000298131,11246.9,59.0388,56.391,587.931,14.086,-0.0106544,77.0275,78.6584,71.0833,163.756,169.764,78.9256,157.394,86.8486,153.628
2021-02-09 18:19:00.000,63.0714,7.7843,4.36039,0.974457,1.09315,0.180659,0.293985,0.194782,20.2952,0.002484,1.7491,16458.7,231.726,0.000298131,11177.1,59.2783,56.243,588.73,14.086,-0.0447578,76.9843,78.5992,71.0858,163.813,169.774,78.851,157.394,86.8423,153.596
2021-02-09 18:20:00.000,63.0714,7.7843,4.36039,0.974457,1.09315,0.180659,0.293985,0.194782,20.2952,0.002484,1.7491,16512.9,233.515,0.000298131,11169,58.793,56.1464,588.411,14.086,-0.044857,76.9158,78.5168,71.149,163.801,169.829,78.7907,157.395,86.8009,153.583
2021-02-09 18:21:00.000,63.0714,7.7843,4.36039,0.974457,1.09315,0.180659,0.293985,0.194782,20.2952,0.002484,1.7491,16475.9,231.363,0.000323225,11158.1,58.3218,56.139,588.73,14.086,-0.0184746,76.852,78.4418,71.1705,163.788,169.833,78.7167,157.368,86.7078,153.588
2021-02-09 18:22:00.000,63.0714,7.7843,4.36039,0.974457,1.09315,0.180659,0.293985,0.194782,20.2952,0.002484,1.7491,16454.6,230.933,0.000323225,11075,58.2522,56.0992,587.749,14.086,-0.048954,76.776,78.369,71.2569,163.808,169.806,78.6314,157.356,86.6279,153.542
2021-02-09 18:23:00.000,63.0547,7.78351,4.37361,0.967211,1.09249,0.180666,0.295065,0.195463,20.3135,0.002533,1.74118,16463.7,231.764,0.000323225,11031.5,58.4159,55.8747,588.101,14.0854,-0.0264397,76.6968,78.2796,71.3085,163.816,169.793,78.5571,157.333,86.5449,153.56
2021-02-09 18:24:00.000,63.0547,7.78351,4.37361,0.967211,1.09249,0.180666,0.295065,0.195463,20.3135,0.002533,1.74118,16464.3,231.687,0.000361965,11000.2,58.255,55.824,587.19,14.0854,-0.0233574,76.6082,78.1932,71.2997,163.809,169.759,78.475,157.296,86.4805,153.559
2021-02-09 18:25:00.000,63.0547,7.78351,4.37361,0.967211,1.09249,0.180666,0.295065,0.195463,20.3135,0.002533,1.74118,16487.3,232.244,0.000361965,10995.2,57.8356,55.6717,587.145,14.0854,-0.0135612,76.514,78.1105,71.3482,163.77,169.741,78.407,157.287,86.4153,153.563
2021-02-09 18:26:00.000,63.0547,7.78351,4.37361,0.967211,1.09249,0.180666,0.295065,0.195463,20.3135,0.002533,1.74118,16494.6,233.014,0.000361965,10948.6,58.4637,55.6791,586.075,14.0979,0.00488663,76.4587,78.0225,71.3653,163.745,169.71,78.3121,157.264,86.3734,153.581
2021-02-09 18:27:00.000,63.0051,7.7732,4.31669,0.969838,1.08403,0.182807,0.294598,0.196423,20.4431,0.002685,1.73153,16456.6,231.814,0.000411604,10916.3,57.7266,55.5476,585.344,14.0979,0.018959,76.4158,77.9676,71.3658,163.705,169.721,78.24,157.254,86.3646,153.603
2021-02-09 18:28:00.000,63.0051,7.7732,4.31669,0.969838,1.08403,0.182807,0.294598,0.196423,20.4431,0.002685,1.73153,16514.8,232.106,0.000411604,10898.8,57.6356,55.5134,585.185,14.0979,-0.0184059,76.3491,77.8932,71.3648,163.739,169.692,78.1774,157.254,86.3196,153.601
2021-02-09 18:29:00.000,63.0051,7.7732,4.31669,0.969838,1.08403,0.182807,0.294598,0.196423,20.4431,0.002685,1.73153,16579.2,232.314,0.000411604,10852,58.0375,55.3975,584.983,14.0979,0.0153503,76.318,77.8759,71.3699,163.825,169.668,78.145,157.242,86.298,153.623
2021-02-09 18:30:00.000,63.0051,7.7732,4.31669,0.969838,1.08403,0.182807,0.294598,0.196423,20.4431,0.002685,1.73153,16499.8,231.395,0.000483034,10777.3,58.4826,55.442,584.264,14.0979,-0.0405655,76.314,77.8482,71.3009,163.856,169.706,78.1185,157.269,86.3047,153.654
2021-02-09 18:31:00.000,63.0187,7.76656,4.3139,0.954222,1.07466,0.181436,0.293861,0.199344,20.4678,0.002634,1.72681,16494.6,231.464,0.000483034,10790.6,57.944,55.5059,585.748,14.0979,-0.0289345,76.2921,77.8203,71.2293,163.813,169.675,78.1107,157.27,86.3057,153.634
2021-02-09 18:32:00.000,63.0187,7.76656,4.3139,0.954222,1.07466,0.181436,0.293861,0.199344,20.4678,0.002634,1.72681,16552.4,232.658,0.000483034,10734.5,58.208,55.4272,585.378,14.0979,-0.0251274,76.3126,77.8208,71.1494,163.814,169.695,78.1073,157.288,86.2577,153.676
2021-02-09 18:33:00.000,63.0187,7.76656,4.3139,0.954222,1.07466,0.181436,0.293861,0.199344,20.4678,0.002634,1.72681,16500.6,232.371,0.000560472,10681.7,58.6858,55.3594,585.592,14.0979,-0.0477676,76.3363,77.8466,71.046,163.878,169.692,78.1154,157.316,86.2197,153.681
2021-02-09 18:34:00.000,63.0187,7.76656,4.3139,0.954222,1.07466,0.181436,0.293861,0.199344,20.4678,0.002634,1.72681,16493.1,230.052,0.000560472,10688.6,57.9713,55.286,585.571,14.0979,-0.0414925,76.3417,77.8633,71.0148,163.896,169.7,78.1252,157.33,86.1693,153.724
2021-02-09 18:35:00.000,62.9094,7.74821,4.28608,0.964686,1.07574,0.181439,0.290769,0.19848,20.6093,0.002622,1.73319,16504.6,232.624,0.000560472,10680.7,57.8288,55.3479,586.305,14.0979,-0.0229912,76.3644,77.8786,71.0085,163.941,169.71,78.1392,157.34,86.1318,153.708
2021-02-09 18:36:00.000,62.9094,7.74821,4.28608,0.964686,1.07574,0.181439,0.290769,0.19848,20.6093,0.002622,1.73319,16522.7,231.336,0.000641148,10640.7,57.794,55.252,586.025,14.0979,-0.0200272,76.3944,77.8771,70.9447,163.934,169.666,78.1493,157.346,86.0809,153.708
2021-02-09 18:37:00.000,62.9094,7.74821,4.28608,0.964686,1.07574,0.181439,0.290769,0.19848,20.6093,0.002622,1.73319,16543.2,231.316,0.000641148,10573.4,57.5728,55.1501,586.037,14.0979,-0.0278435,76.4145,77.9126,70.8737,163.941,169.666,78.1801,157.32,86.0779,153.698
2021-02-09 18:38:00.000,62.9094,7.74821,4.28608,0.964686,1.07574,0.181439,0.290769,0.19848,20.6093,0.002622,1.73319,16500.3,231.933,0.000641148,10487.5,58.4056,55.0665,585.486,14.0979,-0.00190735,76.4359,77.936,70.888,163.934,169.688,78.1494,157.317,86.0347,153.706
2021-02-09 18:39:00.000,62.9289,7.75552,4.30572,0.953435,1.07038,0.180355,0.291812,0.200355,20.5785,0.002621,1.73239,16508,231.028,0.000712768,10419.8,57.9933,54.9228,586.085,14.0979,-0.0304222,76.4816,77.9658,70.8583,163.966,169.666,78.2092,157.314,85.9576,153.736
2021-02-09 18:40:00.000,62.9289,7.75552,4.30572,0.953435,1.07038,0.180355,0.291812,0.200355,20.5785,0.002621,1.73239,16482.9,232.733,0.000712768,10302.2,57.9555,54.6722,585.658,14.0979,-0.0252991,76.4893,77.9822,70.7796,163.937,169.684,78.2283,157.302,85.8929,153.73
2021-02-09 18:41:00.000,62.9289,7.75552,4.30572,0.953435,1.07038,0.180355,0.291812,0.200355,20.5785,0.002621,1.73239,16489.9,230.985,0.000712768,10219.6,57.7673,54.5388,585.552,14.0979,-0.0206299,76.5136,77.9776,70.7584,163.882,169.686,78.258,157.288,85.8601,153.705
2021-02-09 18:42:00.000,62.9289,7.75552,4.30572,0.953435,1.07038,0.180355,0.291812,0.200355,20.5785,0.002621,1.73239,16506.3,231.244,0.000808388,10074.3,57.4139,54.4207,584.56,14.0979,-0.0099678,76.5378,78.0069,70.7085,163.925,169.683,78.266,157.266,85.8366,153.712
2021-02-09 18:43:00.000,62.9293,7.74816,4.29351,0.965163,1.08041,0.180032,0.289245,0.199244,20.5783,0.002559,1.73401,16547.1,231.607,0.000808388,10047.4,57.3752,54.546,584.407,14.0979,-0.0102768,76.5655,78.0207,70.7115,163.936,169.695,78.2806,157.257,85.8387,153.712
2021-02-09 18:44:00.000,62.9293,7.74816,4.29351,0.965163,1.08041,0.180032,0.289245,0.199244,20.5783,0.002559,1.73401,16484.5,231.946,0.000808388,10056,57.1336,54.7317,584.446,14.0979,-0.0115051,76.6278,78.0579,70.6571,163.947,169.683,78.314,157.242,85.8297,153.709
2021-02-09 18:45:00.000,62.9293,7.74816,4.29351,0.965163,1.08041,0.180032,0.289245,0.199244,20.5783,0.002559,1.73401,16523.6,231.096,0.000878803,10271.9,57.5864,55.3331,584.294,14.0979,-0.0231857,76.6849,78.1207,70.6124,163.934,169.653,78.3563,157.257,85.8177,153.726
2021-02-09 18:46:00.000,62.9293,7.74816,4.29351,0.965163,1.08041,0.180032,0.289245,0.199244,20.5783,0.002559,1.73401,16438.7,230.955,0.000878803,10330.5,58.0801,55.3497,584.246,14.0979,-0.0453987,76.7293,78.202,70.5948,163.932,169.667,78.408,157.27,85.8192,153.713
2021-02-09 18:47:00.000,62.9463,7.75575,4.29535,0.959628,1.07224,0.179647,0.290822,0.199776,20.5602,0.002597,1.73776,16578,231.772,0.000878803,10365.7,58.6236,55.5146,585.118,14.0979,-0.0691071,76.7944,78.2885,70.5311,163.893,169.705,78.4944,157.265,85.8459,153.757
2021-02-09 18:48:00.000,62.9463,7.75575,4.29535,0.959628,1.07224,0.179647,0.290822,0.199776,20.5602,0.002597,1.73776,16452.6,232.053,0.000940117,10380.5,57.8391,55.4386,584.535,14.0979,-0.0861282,76.8569,78.3671,70.4523,163.893,169.701,78.5705,157.288,85.8828,153.743
2021-02-09 18:49:00.000,62.9463,7.75575,4.29535,0.959628,1.07224,0.179647,0.290822,0.199776,20.5602,0.002597,1.73776,16568.3,232.126,0.000940117,10443.3,58.1292,55.5837,585.058,14.0979,-0.0858841,76.9423,78.4373,70.4416,163.898,169.676,78.6846,157.322,85.9141,153.741
2021-02-09 18:50:00.000,62.9463,7.75575,4.29535,0.959628,1.07224,0.179647,0.290822,0.199776,20.5602,0.002597,1.73776,16575.2,231.853,0.000940117,10498.9,57.9161,55.8697,585.866,14.0979,-0.0965462,76.9842,78.5055,70.3697,163.822,169.657,78.735,157.336,85.9216,153.731
2021-02-09 18:51:00.000,62.8973,7.75454,4.30332,0.972214,1.09476,0.178815,0.289065,0.199281,20.556,0.002735,1.75202,16543.4,232.614,0.000993063,10562,57.6337,56.0222,585.704,14.0979,-0.0811729,77.0676,78.5741,70.2684,163.808,169.633,78.83,157.349,85.8534,153.713
2021-02-09 18:52:00.000,62.8973,7.75454,4.30332,0.972214,1.09476,0.178815,0.289065,0.199281,20.556,0.002735,1.75202,16611.7,233.413,0.000993063,10591.2,57.5575,56.1641,586.145,14.0979,-0.10965,77.0996,78.6307,70.2481,163.788,169.661,78.8678,157.331,85.8306,153.701
2021-02-09 18:53:00.000,62.8973,7.75454,4.30332,0.972214,1.09476,0.178815,0.289065,0.199281,20.556,0.002735,1.75202,16549.2,232.755,0.000993063,10514.9,58.3553,56.0781,585.482,14.0979,-0.116135,77.1484,78.6892,70.2809,163.747,169.612,78.9106,157.319,85.7955,153.694
2021-02-09 18:54:00.000,62.8973,7.75454,4.30332,0.972214,1.09476,0.178815,0.289065,0.199281,20.556,0.002735,1.75202,16552.4,233.088,0.00102676,10461.5,57.7617,55.8624,585.939,14.0979,-0.0722008,77.1301,78.6962,70.344,163.637,169.586,78.9505,157.276,85.7659,153.669
2021-02-09 18:55:00.000,62.888,7.78002,4.31228,0.965136,1.07804,0.180065,0.293309,0.198098,20.5622,0.0026,1.74023,16555.6,231.945,0.00102676,10639.1,57.6885,56.256,585.746,14.0979,-0.107105,77.1492,78.7016,70.3955,163.607,169.573,78.9742,157.274,85.7287,153.671
2021-02-09 18:56:00.000,62.888,7.78002,4.31228,0.965136,1.07804,0.180065,0.293309,0.198098,20.5622,0.0026,1.74023,16545.8,231.735,0.00102676,10621.5,58.3685,56.1451,585.201,14.0979,-0.112465,77.1699,78.7439,70.4431,163.625,169.573,78.9637,157.238,85.7517,153.654
2021-02-09 18:57:00.000,62.888,7.78002,4.31228,0.965136,1.07804,0.180065,0.293309,0.198098,20.5622,0.0026,1.74023,16542.7,232.34,0.00104628,10695.4,58.0588,56.4497,584.075,14.0979,-0.0844536,77.1511,78.7274,70.4322,163.604,169.509,78.988,157.209,85.7526,153.609
2021-02-09 18:58:00.000,62.888,7.78002,4.31228,0.965136,1.07804,0.180065,0.293309,0.198098,20.5622,0.0026,1.74023,16524.7,230.67,0.00104628,10684.7,58.0306,56.3762,584.405,14.0979,-0.124275,77.1916,78.7614,70.4632,163.532,169.487,79.0076,157.181,85.8114,153.598
2021-02-09 18:59:00.000,62.9106,7.78915,4.31866,0.962699,1.07991,0.179514,0.291485,0.198039,20.5264,0.002641,1.74095,16551.3,232.274,0.00104628,10804.7,58.2003,56.5871,583.945,14.0979,-0.116051,77.1878,78.7992,70.4736,163.44,169.41,79.0294,157.166,85.8585,153.593
2021-02-09 19:00:00.000,62.9106,7.78915,4.31866,0.962699,1.07991,0.179514,0.291485,0.198039,20.5264,0.002641,1.74095,16510.7,232.721,0.00105555,10873.7,58.2334,56.7298,583.31,14.0979,-0.142616,77.2082,78.8362,70.4847,163.359,169.392,79.0626,157.188,85.8863,153.591
2021-02-09 19:01:00.000,62.9106,7.78915,4.31866,0.962699,1.07991,0.179514,0.291485,0.198039,20.5264,0.002641,1.74095,16558.5,232.294,0.00105555,10861.2,58.8788,56.7391,584.167,14.0979,-0.11742,77.2488,78.8821,70.4047,163.312,169.353,79.1164,157.183,85.9439,153.595
2021-02-09 19:02:00.000,62.9106,7.78915,4.31866,0.962699,1.07991,0.179514,0.291485,0.198039,20.5264,0.002641,1.74095,16441.7,231.903,0.00105555,11002.4,58.6524,57.0738,584.321,14.0979,-0.0980263,77.3926,78.9548,70.3606,163.354,169.386,79.1682,157.211,85.9675,153.572
2021-02-09 19:03:00.000,62.8908,7.79901,4.32021,0.968637,1.08175,0.179284,0.290458,0.197113,20.5246,0.002658,1.7455,16480.9,231.822,0.00107312,11036.5,58.6809,57.2224,584.782,14.0973,-0.153858,77.3803,78.9826,70.2876,163.339,169.348,79.2023,157.23,85.9634,153.576
2021-02-09 19:04:00.000,62.8908,7.79901,4.32021,0.968637,1.08175,0.179284,0.290458,0.197113,20.5246,0.002658,1.7455,16515.5,232.356,0.00107312,11181,58.4005,57.2462,584.76,14.0979,-0.112724,77.3865,79.0534,70.2341,163.339,169.426,79.2593,157.257,85.963,153.535
2021-02-09 19:05:00.000,62.8908,7.79901,4.32021,0.968637,1.08175,0.179284,0.290458,0.197113,20.5246,0.002658,1.7455,16514.6,231.683,0.00107312,11304.5,59.907,57.3922,584.495,14.0979,-0.134365,77.4161,79.1173,70.1557,163.293,169.434,79.291,157.278,85.9883,153.506
2021-02-09 19:06:00.000,62.8908,7.79901,4.32021,0.968637,1.08175,0.179284,0.290458,0.197113,20.5246,0.002658,1.7455,16459.7,231.446,0.0010799,11392.4,59.0196,57.4383,585.772,14.0973,-0.163158,77.4506,79.1507,70.1042,163.33,169.448,79.3695,157.288,86.0004,153.476
2021-02-09 19:07:00.000,62.9155,7.80333,4.3289,0.960844,1.07883,0.178615,0.292178,0.197991,20.4864,0.002668,1.75472,16525.2,232.832,0.0010799,11470.7,59.7448,57.5153,586.391,14.0979,-0.167881,77.5082,79.2021,70.0925,163.312,169.422,79.397,157.303,85.9812,153.49
2021-02-09 19:08:00.000,62.9155,7.80333,4.3289,0.960844,1.07883,0.178615,0.292178,0.197991,20.4864,0.002668,1.75472,16564.2,232.255,0.0010799,11362.9,59.7222,57.2413,586.886,14.1098,-0.146751,77.4901,79.2203,70.0814,163.225,169.419,79.4254,157.286,85.985,153.435
2021-02-09 19:09:00.000,62.9155,7.80333,4.3289,0.960844,1.07883,0.178615,0.292178,0.197991,20.4864,0.002668,1.75472,16516.3,233.002,0.0010954,11618.7,59.5182,57.6114,586.524,14.1098,-0.127708,77.5267,79.2487,70.0794,163.168,169.447,79.4263,157.303,85.9503,153.398
2021-02-09 19:10:00.000,62.9155,7.80333,4.3289,0.960844,1.07883,0.178615,0.292178,0.197991,20.4864,0.002668,1.75472,16545.8,231.455,0.0010954,11646.8,59.451,57.5325,586.046,14.1098,-0.14687,77.539,79.2752,70.1241,163.133,169.469,79.4416,157.267,85.9641,153.379
2021-02-09 19:11:00.000,62.8862,7.78527,4.32338,0.965959,1.0828,0.180083,0.291293,0.197137,20.5068,0.002672,1.77844,16539,233.55,0.0010954,11632.9,59.1851,57.5131,586.454,14.1098,-0.119965,77.5542,79.2982,70.1459,163.119,169.464,79.4772,157.288,85.9016,153.389
2021-02-09 19:12:00.000,62.8862,7.78527,4.32338,0.965959,1.0828,0.180083,0.291293,0.197137,20.5068,0.002672,1.77844,16476.2,231.427,0.00110729,11641.1,59.5243,57.3546,587.612,14.1098,-0.0965195,77.5786,79.3244,70.2021,163.155,169.437,79.5505,157.271,85.8773,153.365
2021-02-09 19:13:00.000,62.8862,7.78527,4.32338,0.965959,1.0828,0.180083,0.291293,0.197137,20.5068,0.002672,1.77844,16518,232.492,0.00110729,11689.6,59.5582,57.3394,587.394,14.1098,-0.114231,77.5887,79.3459,70.2143,163.152,169.409,79.564,157.269,85.8228,153.358
